id,jlpt_level,set_type,display_order,number_value,kanji,reading_kana,romaji,reading_alt_kana,romaji_alt,number_type,meaning_id,is_common,n5_relevant,recommended_for_quiz,source_url,notes
num_jp_001,N5,core_number,1,0,零,ゼロ,zero,れい,rei,zero,angka 0,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_002,N5,core_number,2,1,一,いち,ichi,,,digit,angka 1,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_003,N5,core_number,3,2,二,に,ni,,,digit,angka 2,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_004,N5,core_number,4,3,三,さん,san,,,digit,angka 3,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_005,N5,core_number,5,4,四,よん,yon,し,shi,digit,angka 4,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_006,N5,core_number,6,5,五,ご,go,,,digit,angka 5,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_007,N5,core_number,7,6,六,ろく,roku,,,digit,angka 6,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_008,N5,core_number,8,7,七,なな,nana,しち,shichi,digit,angka 7,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_009,N5,core_number,9,8,八,はち,hachi,,,digit,angka 8,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_010,N5,core_number,10,9,九,きゅう,kyuu,く,ku,digit,angka 9,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_011,N5,core_number,11,10,十,じゅう,juu,,,two_digit,angka 10,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_012,N5,core_number,12,11,十一,じゅういち,juuichi,,,two_digit,angka 11,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_013,N5,core_number,13,12,十二,じゅうに,juuni,,,two_digit,angka 12,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_014,N5,core_number,14,13,十三,じゅうさん,juusan,,,two_digit,angka 13,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_015,N5,core_number,15,14,十四,じゅうよん,juuyon,じゅうし,juushi,two_digit,angka 14,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_016,N5,core_number,16,15,十五,じゅうご,juugo,,,two_digit,angka 15,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_017,N5,core_number,17,16,十六,じゅうろく,juuroku,,,two_digit,angka 16,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_018,N5,core_number,18,17,十七,じゅうなな,juunana,じゅうしち,juushichi,two_digit,angka 17,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_019,N5,core_number,19,18,十八,じゅうはち,juuhachi,,,two_digit,angka 18,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_020,N5,core_number,20,19,十九,じゅうきゅう,juukyuu,じゅうく,juuku,two_digit,angka 19,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_021,N5,core_number,21,20,二十,にじゅう,nijuu,,,two_digit,angka 20,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_022,N5,core_number,22,21,二十一,にじゅういち,nijuuichi,,,two_digit,angka 21,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_023,N5,core_number,23,22,二十二,にじゅうに,nijuuni,,,two_digit,angka 22,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_024,N5,core_number,24,23,二十三,にじゅうさん,nijuusan,,,two_digit,angka 23,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_025,N5,core_number,25,24,二十四,にじゅうよん,nijuuyon,にじゅうし,nijuushi,two_digit,angka 24,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_026,N5,core_number,26,25,二十五,にじゅうご,nijuugo,,,two_digit,angka 25,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_027,N5,core_number,27,26,二十六,にじゅうろく,nijuuroku,,,two_digit,angka 26,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_028,N5,core_number,28,27,二十七,にじゅうなな,nijuunana,にじゅうしち,nijuushichi,two_digit,angka 27,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_029,N5,core_number,29,28,二十八,にじゅうはち,nijuuhachi,,,two_digit,angka 28,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_030,N5,core_number,30,29,二十九,にじゅうきゅう,nijuukyuu,にじゅうく,nijuuku,two_digit,angka 29,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_031,N5,core_number,31,30,三十,さんじゅう,sanjuu,,,two_digit,angka 30,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_032,N5,core_number,32,31,三十一,さんじゅういち,sanjuuichi,,,two_digit,angka 31,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_033,N5,core_number,33,32,三十二,さんじゅうに,sanjuuni,,,two_digit,angka 32,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_034,N5,core_number,34,33,三十三,さんじゅうさん,sanjuusan,,,two_digit,angka 33,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_035,N5,core_number,35,34,三十四,さんじゅうよん,sanjuuyon,さんじゅうし,sanjuushi,two_digit,angka 34,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_036,N5,core_number,36,35,三十五,さんじゅうご,sanjuugo,,,two_digit,angka 35,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_037,N5,core_number,37,36,三十六,さんじゅうろく,sanjuuroku,,,two_digit,angka 36,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_038,N5,core_number,38,37,三十七,さんじゅうなな,sanjuunana,さんじゅうしち,sanjuushichi,two_digit,angka 37,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_039,N5,core_number,39,38,三十八,さんじゅうはち,sanjuuhachi,,,two_digit,angka 38,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_040,N5,core_number,40,39,三十九,さんじゅうきゅう,sanjuukyuu,さんじゅうく,sanjuuku,two_digit,angka 39,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_041,N5,core_number,41,40,四十,よんじゅう,yonjuu,,,two_digit,angka 40,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_042,N5,core_number,42,41,四十一,よんじゅういち,yonjuuichi,,,two_digit,angka 41,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_043,N5,core_number,43,42,四十二,よんじゅうに,yonjuuni,,,two_digit,angka 42,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_044,N5,core_number,44,43,四十三,よんじゅうさん,yonjuusan,,,two_digit,angka 43,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_045,N5,core_number,45,44,四十四,よんじゅうよん,yonjuuyon,よんじゅうし,yonjuushi,two_digit,angka 44,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_046,N5,core_number,46,45,四十五,よんじゅうご,yonjuugo,,,two_digit,angka 45,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_047,N5,core_number,47,46,四十六,よんじゅうろく,yonjuuroku,,,two_digit,angka 46,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_048,N5,core_number,48,47,四十七,よんじゅうなな,yonjuunana,よんじゅうしち,yonjuushichi,two_digit,angka 47,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_049,N5,core_number,49,48,四十八,よんじゅうはち,yonjuuhachi,,,two_digit,angka 48,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_050,N5,core_number,50,49,四十九,よんじゅうきゅう,yonjuukyuu,よんじゅうく,yonjuuku,two_digit,angka 49,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_051,N5,core_number,51,50,五十,ごじゅう,gojuu,,,two_digit,angka 50,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_052,N5,core_number,52,51,五十一,ごじゅういち,gojuuichi,,,two_digit,angka 51,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_053,N5,core_number,53,52,五十二,ごじゅうに,gojuuni,,,two_digit,angka 52,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_054,N5,core_number,54,53,五十三,ごじゅうさん,gojuusan,,,two_digit,angka 53,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_055,N5,core_number,55,54,五十四,ごじゅうよん,gojuuyon,ごじゅうし,gojuushi,two_digit,angka 54,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_056,N5,core_number,56,55,五十五,ごじゅうご,gojuugo,,,two_digit,angka 55,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_057,N5,core_number,57,56,五十六,ごじゅうろく,gojuuroku,,,two_digit,angka 56,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_058,N5,core_number,58,57,五十七,ごじゅうなな,gojuunana,ごじゅうしち,gojuushichi,two_digit,angka 57,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_059,N5,core_number,59,58,五十八,ごじゅうはち,gojuuhachi,,,two_digit,angka 58,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_060,N5,core_number,60,59,五十九,ごじゅうきゅう,gojuukyuu,ごじゅうく,gojuuku,two_digit,angka 59,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_061,N5,core_number,61,60,六十,ろくじゅう,rokujuu,,,two_digit,angka 60,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_062,N5,core_number,62,61,六十一,ろくじゅういち,rokujuuichi,,,two_digit,angka 61,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_063,N5,core_number,63,62,六十二,ろくじゅうに,rokujuuni,,,two_digit,angka 62,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_064,N5,core_number,64,63,六十三,ろくじゅうさん,rokujuusan,,,two_digit,angka 63,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_065,N5,core_number,65,64,六十四,ろくじゅうよん,rokujuuyon,ろくじゅうし,rokujuushi,two_digit,angka 64,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_066,N5,core_number,66,65,六十五,ろくじゅうご,rokujuugo,,,two_digit,angka 65,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_067,N5,core_number,67,66,六十六,ろくじゅうろく,rokujuuroku,,,two_digit,angka 66,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_068,N5,core_number,68,67,六十七,ろくじゅうなな,rokujuunana,ろくじゅうしち,rokujuushichi,two_digit,angka 67,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_069,N5,core_number,69,68,六十八,ろくじゅうはち,rokujuuhachi,,,two_digit,angka 68,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_070,N5,core_number,70,69,六十九,ろくじゅうきゅう,rokujuukyuu,ろくじゅうく,rokujuuku,two_digit,angka 69,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_071,N5,core_number,71,70,七十,ななじゅう,nanajuu,,,two_digit,angka 70,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_072,N5,core_number,72,71,七十一,ななじゅういち,nanajuuichi,,,two_digit,angka 71,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_073,N5,core_number,73,72,七十二,ななじゅうに,nanajuuni,,,two_digit,angka 72,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_074,N5,core_number,74,73,七十三,ななじゅうさん,nanajuusan,,,two_digit,angka 73,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_075,N5,core_number,75,74,七十四,ななじゅうよん,nanajuuyon,ななじゅうし,nanajuushi,two_digit,angka 74,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_076,N5,core_number,76,75,七十五,ななじゅうご,nanajuugo,,,two_digit,angka 75,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_077,N5,core_number,77,76,七十六,ななじゅうろく,nanajuuroku,,,two_digit,angka 76,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_078,N5,core_number,78,77,七十七,ななじゅうなな,nanajuunana,ななじゅうしち,nanajuushichi,two_digit,angka 77,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_079,N5,core_number,79,78,七十八,ななじゅうはち,nanajuuhachi,,,two_digit,angka 78,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_080,N5,core_number,80,79,七十九,ななじゅうきゅう,nanajuukyuu,ななじゅうく,nanajuuku,two_digit,angka 79,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_081,N5,core_number,81,80,八十,はちじゅう,hachijuu,,,two_digit,angka 80,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_082,N5,core_number,82,81,八十一,はちじゅういち,hachijuuichi,,,two_digit,angka 81,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_083,N5,core_number,83,82,八十二,はちじゅうに,hachijuuni,,,two_digit,angka 82,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_084,N5,core_number,84,83,八十三,はちじゅうさん,hachijuusan,,,two_digit,angka 83,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_085,N5,core_number,85,84,八十四,はちじゅうよん,hachijuuyon,はちじゅうし,hachijuushi,two_digit,angka 84,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_086,N5,core_number,86,85,八十五,はちじゅうご,hachijuugo,,,two_digit,angka 85,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_087,N5,core_number,87,86,八十六,はちじゅうろく,hachijuuroku,,,two_digit,angka 86,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_088,N5,core_number,88,87,八十七,はちじゅうなな,hachijuunana,はちじゅうしち,hachijuushichi,two_digit,angka 87,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_089,N5,core_number,89,88,八十八,はちじゅうはち,hachijuuhachi,,,two_digit,angka 88,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_090,N5,core_number,90,89,八十九,はちじゅうきゅう,hachijuukyuu,はちじゅうく,hachijuuku,two_digit,angka 89,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_091,N5,core_number,91,90,九十,きゅうじゅう,kyuujuu,,,two_digit,angka 90,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_092,N5,core_number,92,91,九十一,きゅうじゅういち,kyuujuuichi,,,two_digit,angka 91,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_093,N5,core_number,93,92,九十二,きゅうじゅうに,kyuujuuni,,,two_digit,angka 92,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_094,N5,core_number,94,93,九十三,きゅうじゅうさん,kyuujuusan,,,two_digit,angka 93,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_095,N5,core_number,95,94,九十四,きゅうじゅうよん,kyuujuuyon,きゅうじゅうし,kyuujuushi,two_digit,angka 94,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_096,N5,core_number,96,95,九十五,きゅうじゅうご,kyuujuugo,,,two_digit,angka 95,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_097,N5,core_number,97,96,九十六,きゅうじゅうろく,kyuujuuroku,,,two_digit,angka 96,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_098,N5,core_number,98,97,九十七,きゅうじゅうなな,kyuujuunana,きゅうじゅうしち,kyuujuushichi,two_digit,angka 97,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_099,N5,core_number,99,98,九十八,きゅうじゅうはち,kyuujuuhachi,,,two_digit,angka 98,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_100,N5,core_number,100,99,九十九,きゅうじゅうきゅう,kyuujuukyuu,きゅうじゅうく,kyuujuuku,two_digit,angka 99,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_101,N5,core_number,101,100,百,ひゃく,hyaku,,,hundreds_thousands,angka 100,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_102,N5,core_number,102,200,二百,にひゃく,nihyaku,,,hundreds_thousands,angka 200,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_103,N5,core_number,103,300,三百,さんびゃく,sanbyaku,,,hundreds_thousands,angka 300,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_104,N5,core_number,104,400,四百,よんひゃく,yonhyaku,,,hundreds_thousands,angka 400,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_105,N5,core_number,105,500,五百,ごひゃく,gohyaku,,,hundreds_thousands,angka 500,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_106,N5,core_number,106,600,六百,ろっぴゃく,roppyaku,,,hundreds_thousands,angka 600,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_107,N5,core_number,107,700,七百,ななひゃく,nanahyaku,,,hundreds_thousands,angka 700,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_108,N5,core_number,108,800,八百,はっぴゃく,happyaku,,,hundreds_thousands,angka 800,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_109,N5,core_number,109,900,九百,きゅうひゃく,kyuuhyaku,,,hundreds_thousands,angka 900,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_110,N5,core_number,110,1000,千,せん,sen,,,hundreds_thousands,angka 1000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_111,N5,core_number,111,2000,二千,にせん,nisen,,,hundreds_thousands,angka 2000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_112,N5,core_number,112,3000,三千,さんぜん,sanzen,,,hundreds_thousands,angka 3000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_113,N5,core_number,113,4000,四千,よんせん,yonsen,,,hundreds_thousands,angka 4000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_114,N5,core_number,114,5000,五千,ごせん,gosen,,,hundreds_thousands,angka 5000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_115,N5,core_number,115,6000,六千,ろくせん,rokusen,,,hundreds_thousands,angka 6000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_116,N5,core_number,116,7000,七千,ななせん,nanasen,,,hundreds_thousands,angka 7000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_117,N5,core_number,117,8000,八千,はっせん,hassen,,,hundreds_thousands,angka 8000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_118,N5,core_number,118,9000,九千,きゅうせん,kyuusen,,,hundreds_thousands,angka 9000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_119,N5,core_number,119,10000,一万,いちまん,ichiman,,,large_unit,angka 10000,true,true,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_120,N5,core_number,120,100000,十万,じゅうまん,juuman,,,large_unit,angka 100000,true,false,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_121,N5,core_number,121,1000000,百万,ひゃくまん,hyakuman,,,large_unit,angka 1000000,true,false,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_122,N5,core_number,122,10000000,一千万,いっせんまん,issenman,,,large_unit,angka 10000000,true,false,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_123,N5,core_number,123,100000000,一億,いちおく,ichioku,,,large_unit,angka 100000000,true,false,false,https://www.tofugu.com/japanese/counting-in-japanese/,Generated from common Japanese number composition rules.
num_jp_124,N5,number_question_helper,124,what_number,何,なん,nan,,,question_or_indefinite,berapa; angka apa,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,Used before many counters as 何 + counter.
num_jp_125,N5,number_question_helper,125,how_many_general,いくつ,いくつ,ikutsu,,,question_or_indefinite,berapa buah/berapa umur informal,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,General how many for つ-style counting.
num_jp_126,N5,number_question_helper,126,several,数,すう,suu,,,question_or_indefinite,beberapa,true,true,true,https://www.tofugu.com/japanese/counting-in-japanese/,"Prefix-like expression for several, e.g. 数人."
