id,script,category,kana,romaji,romaji_alt,row_group,vowel,base_kana,base_romaji,pair_key,is_digraph,is_common,n5_relevant,audio_path,stroke_order_path,unicode_codepoints,unicode_names,notes,source_url,display_order
kana_katakana_basic_h_o_ho_060,katakana,basic,ホ,ho,,h,o,,,basic:h:o:ho:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_h_o_ho_060.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_h_o_ho_060.svg,U+30DB,KATAKANA LETTER HO,Modern basic kana.,https://www.kanshudo.com/katakana,60
kana_hiragana_basic_m_a_ma_061,hiragana,basic,ま,ma,,m,a,,,basic:m:a:ma:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_a_ma_061.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_a_ma_061.svg,U+307E,HIRAGANA LETTER MA,Modern basic kana.,https://www.kanshudo.com/hiragana,61
kana_katakana_basic_m_a_ma_062,katakana,basic,マ,ma,,m,a,,,basic:m:a:ma:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_a_ma_062.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_a_ma_062.svg,U+30DE,KATAKANA LETTER MA,Modern basic kana.,https://www.kanshudo.com/katakana,62
kana_hiragana_basic_m_i_mi_063,hiragana,basic,み,mi,,m,i,,,basic:m:i:mi:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_i_mi_063.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_i_mi_063.svg,U+307F,HIRAGANA LETTER MI,Modern basic kana.,https://www.kanshudo.com/hiragana,63
kana_katakana_basic_m_i_mi_064,katakana,basic,ミ,mi,,m,i,,,basic:m:i:mi:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_i_mi_064.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_i_mi_064.svg,U+30DF,KATAKANA LETTER MI,Modern basic kana.,https://www.kanshudo.com/katakana,64
kana_hiragana_basic_m_u_mu_065,hiragana,basic,む,mu,,m,u,,,basic:m:u:mu:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_u_mu_065.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_u_mu_065.svg,U+3080,HIRAGANA LETTER MU,Modern basic kana.,https://www.kanshudo.com/hiragana,65
kana_katakana_basic_m_u_mu_066,katakana,basic,ム,mu,,m,u,,,basic:m:u:mu:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_u_mu_066.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_u_mu_066.svg,U+30E0,KATAKANA LETTER MU,Modern basic kana.,https://www.kanshudo.com/katakana,66
kana_hiragana_basic_m_e_me_067,hiragana,basic,め,me,,m,e,,,basic:m:e:me:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_e_me_067.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_e_me_067.svg,U+3081,HIRAGANA LETTER ME,Modern basic kana.,https://www.kanshudo.com/hiragana,67
kana_katakana_basic_m_e_me_068,katakana,basic,メ,me,,m,e,,,basic:m:e:me:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_e_me_068.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_e_me_068.svg,U+30E1,KATAKANA LETTER ME,Modern basic kana.,https://www.kanshudo.com/katakana,68
kana_hiragana_basic_m_o_mo_069,hiragana,basic,も,mo,,m,o,,,basic:m:o:mo:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_o_mo_069.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_o_mo_069.svg,U+3082,HIRAGANA LETTER MO,Modern basic kana.,https://www.kanshudo.com/hiragana,69
kana_katakana_basic_m_o_mo_070,katakana,basic,モ,mo,,m,o,,,basic:m:o:mo:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_o_mo_070.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_o_mo_070.svg,U+30E2,KATAKANA LETTER MO,Modern basic kana.,https://www.kanshudo.com/katakana,70
kana_hiragana_basic_y_a_ya_071,hiragana,basic,や,ya,,y,a,,,basic:y:a:ya:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_y_a_ya_071.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_y_a_ya_071.svg,U+3084,HIRAGANA LETTER YA,Modern basic kana.,https://www.kanshudo.com/hiragana,71
kana_katakana_basic_y_a_ya_072,katakana,basic,ヤ,ya,,y,a,,,basic:y:a:ya:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_y_a_ya_072.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_y_a_ya_072.svg,U+30E4,KATAKANA LETTER YA,Modern basic kana.,https://www.kanshudo.com/katakana,72
kana_hiragana_basic_y_u_yu_073,hiragana,basic,ゆ,yu,,y,u,,,basic:y:u:yu:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_y_u_yu_073.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_y_u_yu_073.svg,U+3086,HIRAGANA LETTER YU,Modern basic kana.,https://www.kanshudo.com/hiragana,73
kana_katakana_basic_y_u_yu_074,katakana,basic,ユ,yu,,y,u,,,basic:y:u:yu:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_y_u_yu_074.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_y_u_yu_074.svg,U+30E6,KATAKANA LETTER YU,Modern basic kana.,https://www.kanshudo.com/katakana,74
kana_hiragana_basic_y_o_yo_075,hiragana,basic,よ,yo,,y,o,,,basic:y:o:yo:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_y_o_yo_075.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_y_o_yo_075.svg,U+3088,HIRAGANA LETTER YO,Modern basic kana.,https://www.kanshudo.com/hiragana,75
kana_katakana_basic_y_o_yo_076,katakana,basic,ヨ,yo,,y,o,,,basic:y:o:yo:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_y_o_yo_076.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_y_o_yo_076.svg,U+30E8,KATAKANA LETTER YO,Modern basic kana.,https://www.kanshudo.com/katakana,76
kana_hiragana_basic_r_a_ra_077,hiragana,basic,ら,ra,,r,a,,,basic:r:a:ra:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_r_a_ra_077.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_r_a_ra_077.svg,U+3089,HIRAGANA LETTER RA,Modern basic kana.,https://www.kanshudo.com/hiragana,77
kana_katakana_basic_r_a_ra_078,katakana,basic,ラ,ra,,r,a,,,basic:r:a:ra:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_r_a_ra_078.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_r_a_ra_078.svg,U+30E9,KATAKANA LETTER RA,Modern basic kana.,https://www.kanshudo.com/katakana,78
kana_hiragana_basic_r_i_ri_079,hiragana,basic,り,ri,,r,i,,,basic:r:i:ri:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_r_i_ri_079.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_r_i_ri_079.svg,U+308A,HIRAGANA LETTER RI,Modern basic kana.,https://www.kanshudo.com/hiragana,79
kana_katakana_basic_r_i_ri_080,katakana,basic,リ,ri,,r,i,,,basic:r:i:ri:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_r_i_ri_080.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_r_i_ri_080.svg,U+30EA,KATAKANA LETTER RI,Modern basic kana.,https://www.kanshudo.com/katakana,80
kana_hiragana_basic_r_u_ru_081,hiragana,basic,る,ru,,r,u,,,basic:r:u:ru:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_r_u_ru_081.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_r_u_ru_081.svg,U+308B,HIRAGANA LETTER RU,Modern basic kana.,https://www.kanshudo.com/hiragana,81
kana_katakana_basic_r_u_ru_082,katakana,basic,ル,ru,,r,u,,,basic:r:u:ru:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_r_u_ru_082.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_r_u_ru_082.svg,U+30EB,KATAKANA LETTER RU,Modern basic kana.,https://www.kanshudo.com/katakana,82
kana_hiragana_basic_r_e_re_083,hiragana,basic,れ,re,,r,e,,,basic:r:e:re:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_r_e_re_083.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_r_e_re_083.svg,U+308C,HIRAGANA LETTER RE,Modern basic kana.,https://www.kanshudo.com/hiragana,83
kana_katakana_basic_r_e_re_084,katakana,basic,レ,re,,r,e,,,basic:r:e:re:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_r_e_re_084.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_r_e_re_084.svg,U+30EC,KATAKANA LETTER RE,Modern basic kana.,https://www.kanshudo.com/katakana,84
kana_hiragana_basic_r_o_ro_085,hiragana,basic,ろ,ro,,r,o,,,basic:r:o:ro:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_r_o_ro_085.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_r_o_ro_085.svg,U+308D,HIRAGANA LETTER RO,Modern basic kana.,https://www.kanshudo.com/hiragana,85
kana_katakana_basic_r_o_ro_086,katakana,basic,ロ,ro,,r,o,,,basic:r:o:ro:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_r_o_ro_086.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_r_o_ro_086.svg,U+30ED,KATAKANA LETTER RO,Modern basic kana.,https://www.kanshudo.com/katakana,86
kana_hiragana_basic_w_a_wa_087,hiragana,basic,わ,wa,,w,a,,,basic:w:a:wa:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_w_a_wa_087.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_w_a_wa_087.svg,U+308F,HIRAGANA LETTER WA,Modern basic kana.,https://www.kanshudo.com/hiragana,87
kana_katakana_basic_w_a_wa_088,katakana,basic,ワ,wa,,w,a,,,basic:w:a:wa:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_w_a_wa_088.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_w_a_wa_088.svg,U+30EF,KATAKANA LETTER WA,Modern basic kana.,https://www.kanshudo.com/katakana,88
kana_hiragana_basic_w_o_wo_089,hiragana,basic,を,wo,o,w,o,,,basic:w:o:wo:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_w_o_wo_089.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_w_o_wo_089.svg,U+3092,HIRAGANA LETTER WO,Modern basic kana.,https://www.kanshudo.com/hiragana,89
kana_katakana_basic_w_o_wo_090,katakana,basic,ヲ,wo,o,w,o,,,basic:w:o:wo:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_w_o_wo_090.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_w_o_wo_090.svg,U+30F2,KATAKANA LETTER WO,Modern basic kana.,https://www.kanshudo.com/katakana,90
kana_hiragana_basic_n-final_n_091,hiragana,basic,ん,n,,n-final,,,,basic:n-final::n:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_n-final_n_091.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_n-final_n_091.svg,U+3093,HIRAGANA LETTER N,Syllabic nasal n.,https://www.kanshudo.com/hiragana,91
kana_katakana_basic_n-final_n_092,katakana,basic,ン,n,,n-final,,,,basic:n-final::n:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_n-final_n_092.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_n-final_n_092.svg,U+30F3,KATAKANA LETTER N,Syllabic nasal n.,https://www.kanshudo.com/katakana,92
kana_hiragana_dakuon_g_a_ga_093,hiragana,dakuon,が,ga,,g,a,か,ka,dakuon:g:a:ga:ka,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_g_a_ga_093.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_g_a_ga_093.svg,U+304C,HIRAGANA LETTER GA,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,93
kana_katakana_dakuon_g_a_ga_094,katakana,dakuon,ガ,ga,,g,a,カ,ka,dakuon:g:a:ga:ka,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_g_a_ga_094.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_g_a_ga_094.svg,U+30AC,KATAKANA LETTER GA,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,94
kana_hiragana_dakuon_g_i_gi_095,hiragana,dakuon,ぎ,gi,,g,i,き,ki,dakuon:g:i:gi:ki,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_g_i_gi_095.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_g_i_gi_095.svg,U+304E,HIRAGANA LETTER GI,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,95
kana_katakana_dakuon_g_i_gi_096,katakana,dakuon,ギ,gi,,g,i,キ,ki,dakuon:g:i:gi:ki,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_g_i_gi_096.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_g_i_gi_096.svg,U+30AE,KATAKANA LETTER GI,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,96
kana_hiragana_dakuon_g_u_gu_097,hiragana,dakuon,ぐ,gu,,g,u,く,ku,dakuon:g:u:gu:ku,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_g_u_gu_097.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_g_u_gu_097.svg,U+3050,HIRAGANA LETTER GU,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,97
kana_katakana_dakuon_g_u_gu_098,katakana,dakuon,グ,gu,,g,u,ク,ku,dakuon:g:u:gu:ku,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_g_u_gu_098.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_g_u_gu_098.svg,U+30B0,KATAKANA LETTER GU,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,98
kana_hiragana_dakuon_g_e_ge_099,hiragana,dakuon,げ,ge,,g,e,け,ke,dakuon:g:e:ge:ke,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_g_e_ge_099.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_g_e_ge_099.svg,U+3052,HIRAGANA LETTER GE,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,99
kana_katakana_dakuon_g_e_ge_100,katakana,dakuon,ゲ,ge,,g,e,ケ,ke,dakuon:g:e:ge:ke,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_g_e_ge_100.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_g_e_ge_100.svg,U+30B2,KATAKANA LETTER GE,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,100
kana_hiragana_dakuon_g_o_go_101,hiragana,dakuon,ご,go,,g,o,こ,ko,dakuon:g:o:go:ko,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_g_o_go_101.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_g_o_go_101.svg,U+3054,HIRAGANA LETTER GO,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,101
kana_katakana_dakuon_g_o_go_102,katakana,dakuon,ゴ,go,,g,o,コ,ko,dakuon:g:o:go:ko,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_g_o_go_102.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_g_o_go_102.svg,U+30B4,KATAKANA LETTER GO,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,102
kana_hiragana_dakuon_z_a_za_103,hiragana,dakuon,ざ,za,,z,a,さ,sa,dakuon:z:a:za:sa,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_z_a_za_103.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_z_a_za_103.svg,U+3056,HIRAGANA LETTER ZA,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,103
kana_katakana_dakuon_z_a_za_104,katakana,dakuon,ザ,za,,z,a,サ,sa,dakuon:z:a:za:sa,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_z_a_za_104.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_z_a_za_104.svg,U+30B6,KATAKANA LETTER ZA,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,104
kana_hiragana_dakuon_z_i_ji_105,hiragana,dakuon,じ,ji,zi,z,i,し,shi,dakuon:z:i:ji:shi,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_z_i_ji_105.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_z_i_ji_105.svg,U+3058,HIRAGANA LETTER ZI,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,105
kana_katakana_dakuon_z_i_ji_106,katakana,dakuon,ジ,ji,zi,z,i,シ,shi,dakuon:z:i:ji:shi,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_z_i_ji_106.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_z_i_ji_106.svg,U+30B8,KATAKANA LETTER ZI,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,106
kana_hiragana_dakuon_z_u_zu_107,hiragana,dakuon,ず,zu,,z,u,す,su,dakuon:z:u:zu:su,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_z_u_zu_107.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_z_u_zu_107.svg,U+305A,HIRAGANA LETTER ZU,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,107
kana_katakana_dakuon_z_u_zu_108,katakana,dakuon,ズ,zu,,z,u,ス,su,dakuon:z:u:zu:su,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_z_u_zu_108.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_z_u_zu_108.svg,U+30BA,KATAKANA LETTER ZU,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,108
kana_hiragana_dakuon_z_e_ze_109,hiragana,dakuon,ぜ,ze,,z,e,せ,se,dakuon:z:e:ze:se,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_z_e_ze_109.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_z_e_ze_109.svg,U+305C,HIRAGANA LETTER ZE,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,109
kana_katakana_dakuon_z_e_ze_110,katakana,dakuon,ゼ,ze,,z,e,セ,se,dakuon:z:e:ze:se,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_z_e_ze_110.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_z_e_ze_110.svg,U+30BC,KATAKANA LETTER ZE,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,110
kana_hiragana_dakuon_z_o_zo_111,hiragana,dakuon,ぞ,zo,,z,o,そ,so,dakuon:z:o:zo:so,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_z_o_zo_111.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_z_o_zo_111.svg,U+305E,HIRAGANA LETTER ZO,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,111
kana_katakana_dakuon_z_o_zo_112,katakana,dakuon,ゾ,zo,,z,o,ソ,so,dakuon:z:o:zo:so,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_z_o_zo_112.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_z_o_zo_112.svg,U+30BE,KATAKANA LETTER ZO,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,112
kana_hiragana_dakuon_d_a_da_113,hiragana,dakuon,だ,da,,d,a,た,ta,dakuon:d:a:da:ta,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_d_a_da_113.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_d_a_da_113.svg,U+3060,HIRAGANA LETTER DA,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,113
kana_katakana_dakuon_d_a_da_114,katakana,dakuon,ダ,da,,d,a,タ,ta,dakuon:d:a:da:ta,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_d_a_da_114.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_d_a_da_114.svg,U+30C0,KATAKANA LETTER DA,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,114
kana_hiragana_dakuon_d_i_ji_115,hiragana,dakuon,ぢ,ji,di;dji,d,i,ち,chi,dakuon:d:i:ji:chi,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_d_i_ji_115.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_d_i_ji_115.svg,U+3062,HIRAGANA LETTER DI,"Voiced kana using dakuten. Rare in modern spelling, but included for completeness.",https://www.kanshudo.com/hiragana,115
kana_katakana_dakuon_d_i_ji_116,katakana,dakuon,ヂ,ji,di;dji,d,i,チ,chi,dakuon:d:i:ji:chi,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_d_i_ji_116.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_d_i_ji_116.svg,U+30C2,KATAKANA LETTER DI,"Voiced kana using dakuten. Rare in modern spelling, but included for completeness.",https://www.kanshudo.com/katakana,116
kana_hiragana_dakuon_d_u_zu_117,hiragana,dakuon,づ,zu,du,d,u,つ,tsu,dakuon:d:u:zu:tsu,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_d_u_zu_117.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_d_u_zu_117.svg,U+3065,HIRAGANA LETTER DU,"Voiced kana using dakuten. Rare in modern spelling, but included for completeness.",https://www.kanshudo.com/hiragana,117
