id,script,category,kana,romaji,romaji_alt,row_group,vowel,base_kana,base_romaji,pair_key,is_digraph,is_common,n5_relevant,audio_path,stroke_order_path,unicode_codepoints,unicode_names,notes,source_url,display_order
kana_katakana_dakuon_d_u_zu_118,katakana,dakuon,ヅ,zu,du,d,u,ツ,tsu,dakuon:d:u:zu:tsu,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_d_u_zu_118.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_d_u_zu_118.svg,U+30C5,KATAKANA LETTER DU,"Voiced kana using dakuten. Rare in modern spelling, but included for completeness.",https://www.kanshudo.com/katakana,118
kana_hiragana_dakuon_d_e_de_119,hiragana,dakuon,で,de,,d,e,て,te,dakuon:d:e:de:te,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_d_e_de_119.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_d_e_de_119.svg,U+3067,HIRAGANA LETTER DE,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,119
kana_katakana_dakuon_d_e_de_120,katakana,dakuon,デ,de,,d,e,テ,te,dakuon:d:e:de:te,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_d_e_de_120.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_d_e_de_120.svg,U+30C7,KATAKANA LETTER DE,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,120
kana_hiragana_dakuon_d_o_do_121,hiragana,dakuon,ど,do,,d,o,と,to,dakuon:d:o:do:to,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_d_o_do_121.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_d_o_do_121.svg,U+3069,HIRAGANA LETTER DO,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,121
kana_katakana_dakuon_d_o_do_122,katakana,dakuon,ド,do,,d,o,ト,to,dakuon:d:o:do:to,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_d_o_do_122.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_d_o_do_122.svg,U+30C9,KATAKANA LETTER DO,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,122
kana_hiragana_dakuon_b_a_ba_123,hiragana,dakuon,ば,ba,,b,a,は,ha,dakuon:b:a:ba:ha,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_b_a_ba_123.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_b_a_ba_123.svg,U+3070,HIRAGANA LETTER BA,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,123
kana_katakana_dakuon_b_a_ba_124,katakana,dakuon,バ,ba,,b,a,ハ,ha,dakuon:b:a:ba:ha,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_b_a_ba_124.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_b_a_ba_124.svg,U+30D0,KATAKANA LETTER BA,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,124
kana_hiragana_dakuon_b_i_bi_125,hiragana,dakuon,び,bi,,b,i,ひ,hi,dakuon:b:i:bi:hi,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_b_i_bi_125.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_b_i_bi_125.svg,U+3073,HIRAGANA LETTER BI,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,125
kana_katakana_dakuon_b_i_bi_126,katakana,dakuon,ビ,bi,,b,i,ヒ,hi,dakuon:b:i:bi:hi,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_b_i_bi_126.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_b_i_bi_126.svg,U+30D3,KATAKANA LETTER BI,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,126
kana_hiragana_dakuon_b_u_bu_127,hiragana,dakuon,ぶ,bu,,b,u,ふ,fu,dakuon:b:u:bu:fu,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_b_u_bu_127.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_b_u_bu_127.svg,U+3076,HIRAGANA LETTER BU,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,127
kana_katakana_dakuon_b_u_bu_128,katakana,dakuon,ブ,bu,,b,u,フ,fu,dakuon:b:u:bu:fu,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_b_u_bu_128.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_b_u_bu_128.svg,U+30D6,KATAKANA LETTER BU,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,128
kana_hiragana_dakuon_b_e_be_129,hiragana,dakuon,べ,be,,b,e,へ,he,dakuon:b:e:be:he,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_b_e_be_129.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_b_e_be_129.svg,U+3079,HIRAGANA LETTER BE,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,129
kana_katakana_dakuon_b_e_be_130,katakana,dakuon,ベ,be,,b,e,ヘ,he,dakuon:b:e:be:he,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_b_e_be_130.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_b_e_be_130.svg,U+30D9,KATAKANA LETTER BE,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,130
kana_hiragana_dakuon_b_o_bo_131,hiragana,dakuon,ぼ,bo,,b,o,ほ,ho,dakuon:b:o:bo:ho,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_dakuon_b_o_bo_131.mp3,/assets/strokes/kana/hiragana/kana_hiragana_dakuon_b_o_bo_131.svg,U+307C,HIRAGANA LETTER BO,Voiced kana using dakuten.,https://www.kanshudo.com/hiragana,131
kana_katakana_dakuon_b_o_bo_132,katakana,dakuon,ボ,bo,,b,o,ホ,ho,dakuon:b:o:bo:ho,false,true,true,/assets/audio/kana/katakana/kana_katakana_dakuon_b_o_bo_132.mp3,/assets/strokes/kana/katakana/kana_katakana_dakuon_b_o_bo_132.svg,U+30DC,KATAKANA LETTER BO,Voiced kana using dakuten.,https://www.kanshudo.com/katakana,132
kana_hiragana_handakuon_p_a_pa_133,hiragana,handakuon,ぱ,pa,,p,a,は,ha,handakuon:p:a:pa:ha,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_handakuon_p_a_pa_133.mp3,/assets/strokes/kana/hiragana/kana_hiragana_handakuon_p_a_pa_133.svg,U+3071,HIRAGANA LETTER PA,P-sound kana using handakuten.,https://www.kanshudo.com/hiragana,133
kana_katakana_handakuon_p_a_pa_134,katakana,handakuon,パ,pa,,p,a,ハ,ha,handakuon:p:a:pa:ha,false,true,true,/assets/audio/kana/katakana/kana_katakana_handakuon_p_a_pa_134.mp3,/assets/strokes/kana/katakana/kana_katakana_handakuon_p_a_pa_134.svg,U+30D1,KATAKANA LETTER PA,P-sound kana using handakuten.,https://www.kanshudo.com/katakana,134
kana_hiragana_handakuon_p_i_pi_135,hiragana,handakuon,ぴ,pi,,p,i,ひ,hi,handakuon:p:i:pi:hi,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_handakuon_p_i_pi_135.mp3,/assets/strokes/kana/hiragana/kana_hiragana_handakuon_p_i_pi_135.svg,U+3074,HIRAGANA LETTER PI,P-sound kana using handakuten.,https://www.kanshudo.com/hiragana,135
kana_katakana_handakuon_p_i_pi_136,katakana,handakuon,ピ,pi,,p,i,ヒ,hi,handakuon:p:i:pi:hi,false,true,true,/assets/audio/kana/katakana/kana_katakana_handakuon_p_i_pi_136.mp3,/assets/strokes/kana/katakana/kana_katakana_handakuon_p_i_pi_136.svg,U+30D4,KATAKANA LETTER PI,P-sound kana using handakuten.,https://www.kanshudo.com/katakana,136
kana_hiragana_handakuon_p_u_pu_137,hiragana,handakuon,ぷ,pu,,p,u,ふ,fu,handakuon:p:u:pu:fu,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_handakuon_p_u_pu_137.mp3,/assets/strokes/kana/hiragana/kana_hiragana_handakuon_p_u_pu_137.svg,U+3077,HIRAGANA LETTER PU,P-sound kana using handakuten.,https://www.kanshudo.com/hiragana,137
kana_katakana_handakuon_p_u_pu_138,katakana,handakuon,プ,pu,,p,u,フ,fu,handakuon:p:u:pu:fu,false,true,true,/assets/audio/kana/katakana/kana_katakana_handakuon_p_u_pu_138.mp3,/assets/strokes/kana/katakana/kana_katakana_handakuon_p_u_pu_138.svg,U+30D7,KATAKANA LETTER PU,P-sound kana using handakuten.,https://www.kanshudo.com/katakana,138
kana_hiragana_handakuon_p_e_pe_139,hiragana,handakuon,ぺ,pe,,p,e,へ,he,handakuon:p:e:pe:he,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_handakuon_p_e_pe_139.mp3,/assets/strokes/kana/hiragana/kana_hiragana_handakuon_p_e_pe_139.svg,U+307A,HIRAGANA LETTER PE,P-sound kana using handakuten.,https://www.kanshudo.com/hiragana,139
kana_katakana_handakuon_p_e_pe_140,katakana,handakuon,ペ,pe,,p,e,ヘ,he,handakuon:p:e:pe:he,false,true,true,/assets/audio/kana/katakana/kana_katakana_handakuon_p_e_pe_140.mp3,/assets/strokes/kana/katakana/kana_katakana_handakuon_p_e_pe_140.svg,U+30DA,KATAKANA LETTER PE,P-sound kana using handakuten.,https://www.kanshudo.com/katakana,140
kana_hiragana_handakuon_p_o_po_141,hiragana,handakuon,ぽ,po,,p,o,ほ,ho,handakuon:p:o:po:ho,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_handakuon_p_o_po_141.mp3,/assets/strokes/kana/hiragana/kana_hiragana_handakuon_p_o_po_141.svg,U+307D,HIRAGANA LETTER PO,P-sound kana using handakuten.,https://www.kanshudo.com/hiragana,141
kana_katakana_handakuon_p_o_po_142,katakana,handakuon,ポ,po,,p,o,ホ,ho,handakuon:p:o:po:ho,false,true,true,/assets/audio/kana/katakana/kana_katakana_handakuon_p_o_po_142.mp3,/assets/strokes/kana/katakana/kana_katakana_handakuon_p_o_po_142.svg,U+30DD,KATAKANA LETTER PO,P-sound kana using handakuten.,https://www.kanshudo.com/katakana,142
kana_hiragana_yoon_k_ya_kya_143,hiragana,yoon,きゃ,kya,,k,ya,き,ki,yoon:k:ya:kya:ki,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_k_ya_kya_143.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_k_ya_kya_143.svg,U+304D U+3083,HIRAGANA LETTER KI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,143
kana_katakana_yoon_k_ya_kya_144,katakana,yoon,キャ,kya,,k,ya,キ,ki,yoon:k:ya:kya:ki,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_k_ya_kya_144.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_k_ya_kya_144.svg,U+30AD U+30E3,KATAKANA LETTER KI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,144
kana_hiragana_yoon_k_yu_kyu_145,hiragana,yoon,きゅ,kyu,,k,yu,き,ki,yoon:k:yu:kyu:ki,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_k_yu_kyu_145.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_k_yu_kyu_145.svg,U+304D U+3085,HIRAGANA LETTER KI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,145
kana_katakana_yoon_k_yu_kyu_146,katakana,yoon,キュ,kyu,,k,yu,キ,ki,yoon:k:yu:kyu:ki,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_k_yu_kyu_146.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_k_yu_kyu_146.svg,U+30AD U+30E5,KATAKANA LETTER KI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,146
kana_hiragana_yoon_k_yo_kyo_147,hiragana,yoon,きょ,kyo,,k,yo,き,ki,yoon:k:yo:kyo:ki,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_k_yo_kyo_147.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_k_yo_kyo_147.svg,U+304D U+3087,HIRAGANA LETTER KI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,147
kana_katakana_yoon_k_yo_kyo_148,katakana,yoon,キョ,kyo,,k,yo,キ,ki,yoon:k:yo:kyo:ki,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_k_yo_kyo_148.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_k_yo_kyo_148.svg,U+30AD U+30E7,KATAKANA LETTER KI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,148
kana_hiragana_yoon_g_ya_gya_149,hiragana,yoon,ぎゃ,gya,,g,ya,ぎ,gi,yoon:g:ya:gya:gi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_g_ya_gya_149.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_g_ya_gya_149.svg,U+304E U+3083,HIRAGANA LETTER GI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,149
kana_katakana_yoon_g_ya_gya_150,katakana,yoon,ギャ,gya,,g,ya,ギ,gi,yoon:g:ya:gya:gi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_g_ya_gya_150.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_g_ya_gya_150.svg,U+30AE U+30E3,KATAKANA LETTER GI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,150
kana_hiragana_yoon_g_yu_gyu_151,hiragana,yoon,ぎゅ,gyu,,g,yu,ぎ,gi,yoon:g:yu:gyu:gi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_g_yu_gyu_151.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_g_yu_gyu_151.svg,U+304E U+3085,HIRAGANA LETTER GI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,151
kana_katakana_yoon_g_yu_gyu_152,katakana,yoon,ギュ,gyu,,g,yu,ギ,gi,yoon:g:yu:gyu:gi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_g_yu_gyu_152.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_g_yu_gyu_152.svg,U+30AE U+30E5,KATAKANA LETTER GI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,152
kana_hiragana_yoon_g_yo_gyo_153,hiragana,yoon,ぎょ,gyo,,g,yo,ぎ,gi,yoon:g:yo:gyo:gi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_g_yo_gyo_153.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_g_yo_gyo_153.svg,U+304E U+3087,HIRAGANA LETTER GI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,153
kana_katakana_yoon_g_yo_gyo_154,katakana,yoon,ギョ,gyo,,g,yo,ギ,gi,yoon:g:yo:gyo:gi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_g_yo_gyo_154.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_g_yo_gyo_154.svg,U+30AE U+30E7,KATAKANA LETTER GI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,154
kana_hiragana_yoon_s_ya_sha_155,hiragana,yoon,しゃ,sha,,s,ya,し,shi,yoon:s:ya:sha:shi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_s_ya_sha_155.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_s_ya_sha_155.svg,U+3057 U+3083,HIRAGANA LETTER SI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,155
kana_katakana_yoon_s_ya_sha_156,katakana,yoon,シャ,sha,,s,ya,シ,shi,yoon:s:ya:sha:shi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_s_ya_sha_156.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_s_ya_sha_156.svg,U+30B7 U+30E3,KATAKANA LETTER SI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,156
kana_hiragana_yoon_s_yu_shu_157,hiragana,yoon,しゅ,shu,,s,yu,し,shi,yoon:s:yu:shu:shi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_s_yu_shu_157.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_s_yu_shu_157.svg,U+3057 U+3085,HIRAGANA LETTER SI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,157
kana_katakana_yoon_s_yu_shu_158,katakana,yoon,シュ,shu,,s,yu,シ,shi,yoon:s:yu:shu:shi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_s_yu_shu_158.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_s_yu_shu_158.svg,U+30B7 U+30E5,KATAKANA LETTER SI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,158
kana_hiragana_yoon_s_yo_sho_159,hiragana,yoon,しょ,sho,,s,yo,し,shi,yoon:s:yo:sho:shi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_s_yo_sho_159.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_s_yo_sho_159.svg,U+3057 U+3087,HIRAGANA LETTER SI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,159
kana_katakana_yoon_s_yo_sho_160,katakana,yoon,ショ,sho,,s,yo,シ,shi,yoon:s:yo:sho:shi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_s_yo_sho_160.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_s_yo_sho_160.svg,U+30B7 U+30E7,KATAKANA LETTER SI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,160
kana_hiragana_yoon_z_ya_ja_161,hiragana,yoon,じゃ,ja,,z,ya,じ,ji,yoon:z:ya:ja:ji,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_z_ya_ja_161.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_z_ya_ja_161.svg,U+3058 U+3083,HIRAGANA LETTER ZI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,161
kana_katakana_yoon_z_ya_ja_162,katakana,yoon,ジャ,ja,,z,ya,ジ,ji,yoon:z:ya:ja:ji,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_z_ya_ja_162.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_z_ya_ja_162.svg,U+30B8 U+30E3,KATAKANA LETTER ZI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,162
kana_hiragana_yoon_z_yu_ju_163,hiragana,yoon,じゅ,ju,,z,yu,じ,ji,yoon:z:yu:ju:ji,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_z_yu_ju_163.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_z_yu_ju_163.svg,U+3058 U+3085,HIRAGANA LETTER ZI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,163
kana_katakana_yoon_z_yu_ju_164,katakana,yoon,ジュ,ju,,z,yu,ジ,ji,yoon:z:yu:ju:ji,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_z_yu_ju_164.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_z_yu_ju_164.svg,U+30B8 U+30E5,KATAKANA LETTER ZI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,164
kana_hiragana_yoon_z_yo_jo_165,hiragana,yoon,じょ,jo,,z,yo,じ,ji,yoon:z:yo:jo:ji,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_z_yo_jo_165.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_z_yo_jo_165.svg,U+3058 U+3087,HIRAGANA LETTER ZI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,165
kana_katakana_yoon_z_yo_jo_166,katakana,yoon,ジョ,jo,,z,yo,ジ,ji,yoon:z:yo:jo:ji,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_z_yo_jo_166.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_z_yo_jo_166.svg,U+30B8 U+30E7,KATAKANA LETTER ZI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,166
kana_hiragana_yoon_t_ya_cha_167,hiragana,yoon,ちゃ,cha,,t,ya,ち,chi,yoon:t:ya:cha:chi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_t_ya_cha_167.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_t_ya_cha_167.svg,U+3061 U+3083,HIRAGANA LETTER TI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,167
kana_katakana_yoon_t_ya_cha_168,katakana,yoon,チャ,cha,,t,ya,チ,chi,yoon:t:ya:cha:chi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_t_ya_cha_168.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_t_ya_cha_168.svg,U+30C1 U+30E3,KATAKANA LETTER TI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,168
