id,script,category,kana,romaji,romaji_alt,row_group,vowel,base_kana,base_romaji,pair_key,is_digraph,is_common,n5_relevant,audio_path,stroke_order_path,unicode_codepoints,unicode_names,notes,source_url,display_order
kana_hiragana_yoon_t_yu_chu_169,hiragana,yoon,ちゅ,chu,,t,yu,ち,chi,yoon:t:yu:chu:chi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_t_yu_chu_169.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_t_yu_chu_169.svg,U+3061 U+3085,HIRAGANA LETTER TI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,169
kana_katakana_yoon_t_yu_chu_170,katakana,yoon,チュ,chu,,t,yu,チ,chi,yoon:t:yu:chu:chi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_t_yu_chu_170.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_t_yu_chu_170.svg,U+30C1 U+30E5,KATAKANA LETTER TI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,170
kana_hiragana_yoon_t_yo_cho_171,hiragana,yoon,ちょ,cho,,t,yo,ち,chi,yoon:t:yo:cho:chi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_t_yo_cho_171.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_t_yo_cho_171.svg,U+3061 U+3087,HIRAGANA LETTER TI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,171
kana_katakana_yoon_t_yo_cho_172,katakana,yoon,チョ,cho,,t,yo,チ,chi,yoon:t:yo:cho:chi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_t_yo_cho_172.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_t_yo_cho_172.svg,U+30C1 U+30E7,KATAKANA LETTER TI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,172
kana_hiragana_yoon_n_ya_nya_173,hiragana,yoon,にゃ,nya,,n,ya,に,ni,yoon:n:ya:nya:ni,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_n_ya_nya_173.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_n_ya_nya_173.svg,U+306B U+3083,HIRAGANA LETTER NI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,173
kana_katakana_yoon_n_ya_nya_174,katakana,yoon,ニャ,nya,,n,ya,ニ,ni,yoon:n:ya:nya:ni,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_n_ya_nya_174.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_n_ya_nya_174.svg,U+30CB U+30E3,KATAKANA LETTER NI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,174
kana_hiragana_yoon_n_yu_nyu_175,hiragana,yoon,にゅ,nyu,,n,yu,に,ni,yoon:n:yu:nyu:ni,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_n_yu_nyu_175.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_n_yu_nyu_175.svg,U+306B U+3085,HIRAGANA LETTER NI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,175
kana_katakana_yoon_n_yu_nyu_176,katakana,yoon,ニュ,nyu,,n,yu,ニ,ni,yoon:n:yu:nyu:ni,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_n_yu_nyu_176.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_n_yu_nyu_176.svg,U+30CB U+30E5,KATAKANA LETTER NI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,176
kana_hiragana_yoon_n_yo_nyo_177,hiragana,yoon,にょ,nyo,,n,yo,に,ni,yoon:n:yo:nyo:ni,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_n_yo_nyo_177.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_n_yo_nyo_177.svg,U+306B U+3087,HIRAGANA LETTER NI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,177
kana_katakana_yoon_n_yo_nyo_178,katakana,yoon,ニョ,nyo,,n,yo,ニ,ni,yoon:n:yo:nyo:ni,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_n_yo_nyo_178.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_n_yo_nyo_178.svg,U+30CB U+30E7,KATAKANA LETTER NI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,178
kana_hiragana_yoon_h_ya_hya_179,hiragana,yoon,ひゃ,hya,,h,ya,ひ,hi,yoon:h:ya:hya:hi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_h_ya_hya_179.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_h_ya_hya_179.svg,U+3072 U+3083,HIRAGANA LETTER HI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,179
kana_katakana_yoon_h_ya_hya_180,katakana,yoon,ヒャ,hya,,h,ya,ヒ,hi,yoon:h:ya:hya:hi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_h_ya_hya_180.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_h_ya_hya_180.svg,U+30D2 U+30E3,KATAKANA LETTER HI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,180
kana_hiragana_yoon_h_yu_hyu_181,hiragana,yoon,ひゅ,hyu,,h,yu,ひ,hi,yoon:h:yu:hyu:hi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_h_yu_hyu_181.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_h_yu_hyu_181.svg,U+3072 U+3085,HIRAGANA LETTER HI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,181
kana_katakana_yoon_h_yu_hyu_182,katakana,yoon,ヒュ,hyu,,h,yu,ヒ,hi,yoon:h:yu:hyu:hi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_h_yu_hyu_182.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_h_yu_hyu_182.svg,U+30D2 U+30E5,KATAKANA LETTER HI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,182
kana_hiragana_yoon_h_yo_hyo_183,hiragana,yoon,ひょ,hyo,,h,yo,ひ,hi,yoon:h:yo:hyo:hi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_h_yo_hyo_183.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_h_yo_hyo_183.svg,U+3072 U+3087,HIRAGANA LETTER HI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,183
kana_katakana_yoon_h_yo_hyo_184,katakana,yoon,ヒョ,hyo,,h,yo,ヒ,hi,yoon:h:yo:hyo:hi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_h_yo_hyo_184.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_h_yo_hyo_184.svg,U+30D2 U+30E7,KATAKANA LETTER HI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,184
kana_hiragana_yoon_b_ya_bya_185,hiragana,yoon,びゃ,bya,,b,ya,び,bi,yoon:b:ya:bya:bi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_b_ya_bya_185.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_b_ya_bya_185.svg,U+3073 U+3083,HIRAGANA LETTER BI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,185
kana_katakana_yoon_b_ya_bya_186,katakana,yoon,ビャ,bya,,b,ya,ビ,bi,yoon:b:ya:bya:bi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_b_ya_bya_186.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_b_ya_bya_186.svg,U+30D3 U+30E3,KATAKANA LETTER BI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,186
kana_hiragana_yoon_b_yu_byu_187,hiragana,yoon,びゅ,byu,,b,yu,び,bi,yoon:b:yu:byu:bi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_b_yu_byu_187.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_b_yu_byu_187.svg,U+3073 U+3085,HIRAGANA LETTER BI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,187
kana_katakana_yoon_b_yu_byu_188,katakana,yoon,ビュ,byu,,b,yu,ビ,bi,yoon:b:yu:byu:bi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_b_yu_byu_188.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_b_yu_byu_188.svg,U+30D3 U+30E5,KATAKANA LETTER BI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,188
kana_hiragana_yoon_b_yo_byo_189,hiragana,yoon,びょ,byo,,b,yo,び,bi,yoon:b:yo:byo:bi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_b_yo_byo_189.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_b_yo_byo_189.svg,U+3073 U+3087,HIRAGANA LETTER BI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,189
kana_katakana_yoon_b_yo_byo_190,katakana,yoon,ビョ,byo,,b,yo,ビ,bi,yoon:b:yo:byo:bi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_b_yo_byo_190.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_b_yo_byo_190.svg,U+30D3 U+30E7,KATAKANA LETTER BI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,190
kana_hiragana_yoon_p_ya_pya_191,hiragana,yoon,ぴゃ,pya,,p,ya,ぴ,pi,yoon:p:ya:pya:pi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_p_ya_pya_191.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_p_ya_pya_191.svg,U+3074 U+3083,HIRAGANA LETTER PI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,191
kana_katakana_yoon_p_ya_pya_192,katakana,yoon,ピャ,pya,,p,ya,ピ,pi,yoon:p:ya:pya:pi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_p_ya_pya_192.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_p_ya_pya_192.svg,U+30D4 U+30E3,KATAKANA LETTER PI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,192
kana_hiragana_yoon_p_yu_pyu_193,hiragana,yoon,ぴゅ,pyu,,p,yu,ぴ,pi,yoon:p:yu:pyu:pi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_p_yu_pyu_193.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_p_yu_pyu_193.svg,U+3074 U+3085,HIRAGANA LETTER PI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,193
kana_katakana_yoon_p_yu_pyu_194,katakana,yoon,ピュ,pyu,,p,yu,ピ,pi,yoon:p:yu:pyu:pi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_p_yu_pyu_194.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_p_yu_pyu_194.svg,U+30D4 U+30E5,KATAKANA LETTER PI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,194
kana_hiragana_yoon_p_yo_pyo_195,hiragana,yoon,ぴょ,pyo,,p,yo,ぴ,pi,yoon:p:yo:pyo:pi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_p_yo_pyo_195.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_p_yo_pyo_195.svg,U+3074 U+3087,HIRAGANA LETTER PI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,195
kana_katakana_yoon_p_yo_pyo_196,katakana,yoon,ピョ,pyo,,p,yo,ピ,pi,yoon:p:yo:pyo:pi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_p_yo_pyo_196.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_p_yo_pyo_196.svg,U+30D4 U+30E7,KATAKANA LETTER PI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,196
kana_hiragana_yoon_m_ya_mya_197,hiragana,yoon,みゃ,mya,,m,ya,み,mi,yoon:m:ya:mya:mi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_m_ya_mya_197.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_m_ya_mya_197.svg,U+307F U+3083,HIRAGANA LETTER MI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,197
kana_katakana_yoon_m_ya_mya_198,katakana,yoon,ミャ,mya,,m,ya,ミ,mi,yoon:m:ya:mya:mi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_m_ya_mya_198.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_m_ya_mya_198.svg,U+30DF U+30E3,KATAKANA LETTER MI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,198
kana_hiragana_yoon_m_yu_myu_199,hiragana,yoon,みゅ,myu,,m,yu,み,mi,yoon:m:yu:myu:mi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_m_yu_myu_199.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_m_yu_myu_199.svg,U+307F U+3085,HIRAGANA LETTER MI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,199
kana_katakana_yoon_m_yu_myu_200,katakana,yoon,ミュ,myu,,m,yu,ミ,mi,yoon:m:yu:myu:mi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_m_yu_myu_200.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_m_yu_myu_200.svg,U+30DF U+30E5,KATAKANA LETTER MI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,200
kana_hiragana_yoon_m_yo_myo_201,hiragana,yoon,みょ,myo,,m,yo,み,mi,yoon:m:yo:myo:mi,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_m_yo_myo_201.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_m_yo_myo_201.svg,U+307F U+3087,HIRAGANA LETTER MI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,201
kana_katakana_yoon_m_yo_myo_202,katakana,yoon,ミョ,myo,,m,yo,ミ,mi,yoon:m:yo:myo:mi,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_m_yo_myo_202.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_m_yo_myo_202.svg,U+30DF U+30E7,KATAKANA LETTER MI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,202
kana_hiragana_yoon_r_ya_rya_203,hiragana,yoon,りゃ,rya,,r,ya,り,ri,yoon:r:ya:rya:ri,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_r_ya_rya_203.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_r_ya_rya_203.svg,U+308A U+3083,HIRAGANA LETTER RI; HIRAGANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,203
kana_katakana_yoon_r_ya_rya_204,katakana,yoon,リャ,rya,,r,ya,リ,ri,yoon:r:ya:rya:ri,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_r_ya_rya_204.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_r_ya_rya_204.svg,U+30EA U+30E3,KATAKANA LETTER RI; KATAKANA LETTER SMALL YA,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,204
kana_hiragana_yoon_r_yu_ryu_205,hiragana,yoon,りゅ,ryu,,r,yu,り,ri,yoon:r:yu:ryu:ri,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_r_yu_ryu_205.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_r_yu_ryu_205.svg,U+308A U+3085,HIRAGANA LETTER RI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,205
kana_katakana_yoon_r_yu_ryu_206,katakana,yoon,リュ,ryu,,r,yu,リ,ri,yoon:r:yu:ryu:ri,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_r_yu_ryu_206.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_r_yu_ryu_206.svg,U+30EA U+30E5,KATAKANA LETTER RI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,206
kana_hiragana_yoon_r_yo_ryo_207,hiragana,yoon,りょ,ryo,,r,yo,り,ri,yoon:r:yo:ryo:ri,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_r_yo_ryo_207.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_r_yo_ryo_207.svg,U+308A U+3087,HIRAGANA LETTER RI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,207
kana_katakana_yoon_r_yo_ryo_208,katakana,yoon,リョ,ryo,,r,yo,リ,ri,yoon:r:yo:ryo:ri,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_r_yo_ryo_208.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_r_yo_ryo_208.svg,U+30EA U+30E7,KATAKANA LETTER RI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,208
kana_hiragana_yoon_rare_d_ya_ja_209,hiragana,yoon_rare,ぢゃ,ja,dya/dja,d,ya,ぢ,ji,yoon_rare:d:ya:ja:ji,true,false,false,/assets/audio/kana/hiragana/kana_hiragana_yoon_rare_d_ya_ja_209.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_rare_d_ya_ja_209.svg,U+3062 U+3083,HIRAGANA LETTER DI; HIRAGANA LETTER SMALL YA,Rare yōon spelling included for completeness.,https://www.kanshudo.com/hiragana,209
kana_katakana_yoon_rare_d_ya_ja_210,katakana,yoon_rare,ヂャ,ja,dya/dja,d,ya,ヂ,ji,yoon_rare:d:ya:ja:ji,true,false,false,/assets/audio/kana/katakana/kana_katakana_yoon_rare_d_ya_ja_210.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_rare_d_ya_ja_210.svg,U+30C2 U+30E3,KATAKANA LETTER DI; KATAKANA LETTER SMALL YA,Rare yōon spelling included for completeness.,https://www.kanshudo.com/katakana,210
kana_hiragana_yoon_rare_d_yu_ju_211,hiragana,yoon_rare,ぢゅ,ju,dyu/dju,d,yu,ぢ,ji,yoon_rare:d:yu:ju:ji,true,false,false,/assets/audio/kana/hiragana/kana_hiragana_yoon_rare_d_yu_ju_211.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_rare_d_yu_ju_211.svg,U+3062 U+3085,HIRAGANA LETTER DI; HIRAGANA LETTER SMALL YU,Rare yōon spelling included for completeness.,https://www.kanshudo.com/hiragana,211
kana_katakana_yoon_rare_d_yu_ju_212,katakana,yoon_rare,ヂュ,ju,dyu/dju,d,yu,ヂ,ji,yoon_rare:d:yu:ju:ji,true,false,false,/assets/audio/kana/katakana/kana_katakana_yoon_rare_d_yu_ju_212.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_rare_d_yu_ju_212.svg,U+30C2 U+30E5,KATAKANA LETTER DI; KATAKANA LETTER SMALL YU,Rare yōon spelling included for completeness.,https://www.kanshudo.com/katakana,212
kana_hiragana_yoon_rare_d_yo_jo_213,hiragana,yoon_rare,ぢょ,jo,dyo/djo,d,yo,ぢ,ji,yoon_rare:d:yo:jo:ji,true,false,false,/assets/audio/kana/hiragana/kana_hiragana_yoon_rare_d_yo_jo_213.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_rare_d_yo_jo_213.svg,U+3062 U+3087,HIRAGANA LETTER DI; HIRAGANA LETTER SMALL YO,Rare yōon spelling included for completeness.,https://www.kanshudo.com/hiragana,213
kana_katakana_yoon_rare_d_yo_jo_214,katakana,yoon_rare,ヂョ,jo,dyo/djo,d,yo,ヂ,ji,yoon_rare:d:yo:jo:ji,true,false,false,/assets/audio/kana/katakana/kana_katakana_yoon_rare_d_yo_jo_214.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_rare_d_yo_jo_214.svg,U+30C2 U+30E7,KATAKANA LETTER DI; KATAKANA LETTER SMALL YO,Rare yōon spelling included for completeness.,https://www.kanshudo.com/katakana,214
kana_hiragana_small_vowel_a_a_215,hiragana,small,ぁ,a,,vowel,a,,,small:a:ぁ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_a_a_215.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_a_a_215.svg,U+3041,HIRAGANA LETTER SMALL A,small vowel a,https://www.kanshudo.com/hiragana,215
kana_hiragana_small_vowel_i_i_216,hiragana,small,ぃ,i,,vowel,i,,,small:i:ぃ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_i_i_216.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_i_i_216.svg,U+3043,HIRAGANA LETTER SMALL I,small vowel i,https://www.kanshudo.com/hiragana,216
kana_hiragana_small_vowel_u_u_217,hiragana,small,ぅ,u,,vowel,u,,,small:u:ぅ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_u_u_217.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_u_u_217.svg,U+3045,HIRAGANA LETTER SMALL U,small vowel u,https://www.kanshudo.com/hiragana,217
