id,radical_system,radical_number,stroke_count,base_radical,kangxi_radical_symbol,unicode_codepoint,unicode_name,kangxi_unicode_codepoint,japanese_name_hiragana,japanese_name_romaji,meaning_en,meaning_id,variant_forms,variant_notes_id,is_common_for_japanese_learners,n5_relevant,recommended_for_quiz,source_url,secondary_source_url,notes
rad_kx_001,kangxi_214_japanese,1,1,一,⼀,U+4E00,CJK UNIFIED IDEOGRAPH-4E00,U+2F00,いち,ichi,one; horizontal stroke,satu; garis horizontal,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_002,kangxi_214_japanese,2,1,丨,⼁,U+4E28,CJK UNIFIED IDEOGRAPH-4E28,U+2F01,たてぼう,tatebou,vertical stroke,garis vertikal,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_003,kangxi_214_japanese,3,1,丶,⼂,U+4E36,CJK UNIFIED IDEOGRAPH-4E36,U+2F02,てん,ten,dot,titik,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_004,kangxi_214_japanese,4,1,丿,⼃,U+4E3F,CJK UNIFIED IDEOGRAPH-4E3F,U+2F03,の,no,diagonal sweeping stroke,sapuan diagonal,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_005,kangxi_214_japanese,5,1,乙,⼄,U+4E59,CJK UNIFIED IDEOGRAPH-4E59,U+2F04,おつ,otsu,second; latter,kedua; belakangan,⺃,⺃:varian 乙,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_006,kangxi_214_japanese,6,1,亅,⼅,U+4E85,CJK UNIFIED IDEOGRAPH-4E85,U+2F05,はねぼう,hanebou,hook,kait,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_007,kangxi_214_japanese,7,2,二,⼆,U+4E8C,CJK UNIFIED IDEOGRAPH-4E8C,U+2F06,に,ni,two,dua,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_008,kangxi_214_japanese,8,2,亠,⼇,U+4EA0,CJK UNIFIED IDEOGRAPH-4EA0,U+2F07,なべぶた,nabebuta,lid; top,penutup; bagian atas,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_009,kangxi_214_japanese,9,2,人,⼈,U+4EBA,CJK UNIFIED IDEOGRAPH-4EBA,U+2F08,ひと,hito,person,orang,亻|𠆢,亻:にんべん; kiri ; 𠆢:ひとやね; atas,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_010,kangxi_214_japanese,10,2,儿,⼉,U+513F,CJK UNIFIED IDEOGRAPH-513F,U+2F09,ひとあし,hitoashi,human legs,kaki manusia,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_011,kangxi_214_japanese,11,2,入,⼊,U+5165,CJK UNIFIED IDEOGRAPH-5165,U+2F0A,いる,iru,enter,masuk,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_012,kangxi_214_japanese,12,2,八,⼋,U+516B,CJK UNIFIED IDEOGRAPH-516B,U+2F0B,はち,hachi,eight,delapan,丷,丷:はちがしら; atas,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_013,kangxi_214_japanese,13,2,冂,⼌,U+5182,CJK UNIFIED IDEOGRAPH-5182,U+2F0C,けいがまえ,keigamae,enclosure,bingkai/enclosure,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_014,kangxi_214_japanese,14,2,冖,⼍,U+5196,CJK UNIFIED IDEOGRAPH-5196,U+2F0D,わかんむり,wakanmuri,cover; crown,penutup; mahkota,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_015,kangxi_214_japanese,15,2,冫,⼎,U+51AB,CJK UNIFIED IDEOGRAPH-51AB,U+2F0E,にすい,nisui,ice,es,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_016,kangxi_214_japanese,16,2,几,⼏,U+51E0,CJK UNIFIED IDEOGRAPH-51E0,U+2F0F,きにょう,kinyou,table; wind enclosure,meja; bentuk angin,⺇,⺇:かぜかんむり; atas,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_017,kangxi_214_japanese,17,2,凵,⼐,U+51F5,CJK UNIFIED IDEOGRAPH-51F5,U+2F10,かんにょう,kannyou,open box; container,kotak terbuka; wadah,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_018,kangxi_214_japanese,18,2,刀,⼑,U+5200,CJK UNIFIED IDEOGRAPH-5200,U+2F11,かたな,katana,knife; sword,pisau; pedang,刂,刂:りっとう; kanan,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_019,kangxi_214_japanese,19,2,力,⼒,U+529B,CJK UNIFIED IDEOGRAPH-529B,U+2F12,ちから,chikara,power; strength,kekuatan,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_020,kangxi_214_japanese,20,2,勹,⼓,U+52F9,CJK UNIFIED IDEOGRAPH-52F9,U+2F13,つつみがまえ,tsutsumigamae,wrap,membungkus,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_021,kangxi_214_japanese,21,2,匕,⼔,U+5315,CJK UNIFIED IDEOGRAPH-5315,U+2F14,さじ,saji,spoon; ladle,sendok,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_022,kangxi_214_japanese,22,2,匚,⼕,U+531A,CJK UNIFIED IDEOGRAPH-531A,U+2F15,はこがまえ,hakogamae,box,kotak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_023,kangxi_214_japanese,23,2,匸,⼖,U+5338,CJK UNIFIED IDEOGRAPH-5338,U+2F16,かくしがまえ,kakushigamae,hide; conceal,sembunyi,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_024,kangxi_214_japanese,24,2,十,⼗,U+5341,CJK UNIFIED IDEOGRAPH-5341,U+2F17,じゅう,juu,ten,sepuluh,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_025,kangxi_214_japanese,25,2,卜,⼘,U+535C,CJK UNIFIED IDEOGRAPH-535C,U+2F18,ぼく,boku,divination; oracle,ramalan,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_026,kangxi_214_japanese,26,2,卩,⼙,U+5369,CJK UNIFIED IDEOGRAPH-5369,U+2F19,ふしづくり,fushizukuri,seal; stamp,segel; cap,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_027,kangxi_214_japanese,27,2,厂,⼚,U+5382,CJK UNIFIED IDEOGRAPH-5382,U+2F1A,がんだれ,gandare,cliff,tebing,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_028,kangxi_214_japanese,28,2,厶,⼛,U+53B6,CJK UNIFIED IDEOGRAPH-53B6,U+2F1B,む,mu,private; katakana mu,pribadi; bentuk mu,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_029,kangxi_214_japanese,29,2,又,⼜,U+53C8,CJK UNIFIED IDEOGRAPH-53C8,U+2F1C,また,mata,again; right hand,lagi; tangan kanan,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_030,kangxi_214_japanese,30,3,口,⼝,U+53E3,CJK UNIFIED IDEOGRAPH-53E3,U+2F1D,くち,kuchi,mouth,mulut,,:くちへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_031,kangxi_214_japanese,31,3,囗,⼞,U+56D7,CJK UNIFIED IDEOGRAPH-56D7,U+2F1E,くにがまえ,kunigamae,border; enclosure,batas; enclosure,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_032,kangxi_214_japanese,32,3,土,⼟,U+571F,CJK UNIFIED IDEOGRAPH-571F,U+2F1F,つち,tsuchi,earth; soil,tanah,,:つちへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_033,kangxi_214_japanese,33,3,士,⼠,U+58EB,CJK UNIFIED IDEOGRAPH-58EB,U+2F20,さむらい,samurai,scholar; samurai,sarjana; samurai,,:さむらいかんむり; atas,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_034,kangxi_214_japanese,34,3,夂,⼡,U+5902,CJK UNIFIED IDEOGRAPH-5902,U+2F21,のまた,nomata,go; follow,pergi; mengikuti,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_035,kangxi_214_japanese,35,3,夊,⼢,U+590A,CJK UNIFIED IDEOGRAPH-590A,U+2F22,なつあし,natsuashi,go slowly,berjalan lambat,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_036,kangxi_214_japanese,36,3,夕,⼣,U+5915,CJK UNIFIED IDEOGRAPH-5915,U+2F23,ゆうべ,yuube,evening,sore; malam,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_037,kangxi_214_japanese,37,3,大,⼤,U+5927,CJK UNIFIED IDEOGRAPH-5927,U+2F24,だい,dai,large; big,besar,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_038,kangxi_214_japanese,38,3,女,⼥,U+5973,CJK UNIFIED IDEOGRAPH-5973,U+2F25,おんな,onna,woman,perempuan,,:おんなへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_039,kangxi_214_japanese,39,3,子,⼦,U+5B50,CJK UNIFIED IDEOGRAPH-5B50,U+2F26,こ,ko,child; son,anak,孑|,孑:varian anak ; :こへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_040,kangxi_214_japanese,40,3,宀,⼧,U+5B80,CJK UNIFIED IDEOGRAPH-5B80,U+2F27,うかんむり,ukanmuri,roof; house,atap; rumah,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_041,kangxi_214_japanese,41,3,寸,⼨,U+5BF8,CJK UNIFIED IDEOGRAPH-5BF8,U+2F28,すん,sun,inch; measurement,inci; ukuran,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_042,kangxi_214_japanese,42,3,小,⼩,U+5C0F,CJK UNIFIED IDEOGRAPH-5C0F,U+2F29,しょう,shou,small,kecil,⺌,⺌:しょうかんむり; atas,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_043,kangxi_214_japanese,43,3,尢,⼪,U+5C22,CJK UNIFIED IDEOGRAPH-5C22,U+2F2A,だいのまげあし,dainomageashi,lame leg,kaki pincang,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_044,kangxi_214_japanese,44,3,尸,⼫,U+5C38,CJK UNIFIED IDEOGRAPH-5C38,U+2F2B,しかばね,shikabane,corpse; awning,mayat; kanopi,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_045,kangxi_214_japanese,45,3,屮,⼬,U+5C6E,CJK UNIFIED IDEOGRAPH-5C6E,U+2F2C,くさのめ,kusanome,sprout,tunas,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_046,kangxi_214_japanese,46,3,山,⼭,U+5C71,CJK UNIFIED IDEOGRAPH-5C71,U+2F2D,やま,yama,mountain,gunung,|,:やまへん; kiri ; :やまかんむり; atas,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_047,kangxi_214_japanese,47,3,川,⼮,U+5DDD,CJK UNIFIED IDEOGRAPH-5DDD,U+2F2E,さんぼんがわ,sanbongawa,river,sungai,巛,巛:まがりがわ; bentuk sungai berliku,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_048,kangxi_214_japanese,48,3,工,⼯,U+5DE5,CJK UNIFIED IDEOGRAPH-5DE5,U+2F2F,たくみ,takumi,work; craft; skill,kerja; keterampilan,,:たくみへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_049,kangxi_214_japanese,49,3,己,⼰,U+5DF1,CJK UNIFIED IDEOGRAPH-5DF1,U+2F30,おのれ,onore,oneself,diri sendiri,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_050,kangxi_214_japanese,50,3,巾,⼱,U+5DFE,CJK UNIFIED IDEOGRAPH-5DFE,U+2F31,はば,haba,cloth; turban,kain,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_051,kangxi_214_japanese,51,3,干,⼲,U+5E72,CJK UNIFIED IDEOGRAPH-5E72,U+2F32,かん,kan,dry; shield,kering; perisai,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_052,kangxi_214_japanese,52,3,幺,⼳,U+5E7A,CJK UNIFIED IDEOGRAPH-5E7A,U+2F33,いとがしら,itogashira,short thread; young,benang pendek; muda,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_053,kangxi_214_japanese,53,3,广,⼴,U+5E7F,CJK UNIFIED IDEOGRAPH-5E7F,U+2F34,まだれ,madare,slanting roof,atap miring,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
