id,radical_system,radical_number,stroke_count,base_radical,kangxi_radical_symbol,unicode_codepoint,unicode_name,kangxi_unicode_codepoint,japanese_name_hiragana,japanese_name_romaji,meaning_en,meaning_id,variant_forms,variant_notes_id,is_common_for_japanese_learners,n5_relevant,recommended_for_quiz,source_url,secondary_source_url,notes
rad_kx_107,kangxi_214_japanese,107,5,皮,⽪,U+76AE,CJK UNIFIED IDEOGRAPH-76AE,U+2F6A,けがわ,kegawa,skin; hide,kulit,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_108,kangxi_214_japanese,108,5,皿,⽫,U+76BF,CJK UNIFIED IDEOGRAPH-76BF,U+2F6B,さら,sara,dish; plate,piring,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_109,kangxi_214_japanese,109,5,目,⽬,U+76EE,CJK UNIFIED IDEOGRAPH-76EE,U+2F6C,め,me,eye,mata,罒|⺫,罒:よこめ/ami-like; atas ; ⺫:varian mata/jaring atas,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_110,kangxi_214_japanese,110,5,矛,⽭,U+77DB,CJK UNIFIED IDEOGRAPH-77DB,U+2F6D,ほこ,hoko,halberd; spear,tombak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_111,kangxi_214_japanese,111,5,矢,⽮,U+77E2,CJK UNIFIED IDEOGRAPH-77E2,U+2F6E,や,ya,arrow,panah,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_112,kangxi_214_japanese,112,5,石,⽯,U+77F3,CJK UNIFIED IDEOGRAPH-77F3,U+2F6F,いし,ishi,stone,batu,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_113,kangxi_214_japanese,113,5,示,⽰,U+793A,CJK UNIFIED IDEOGRAPH-793A,U+2F70,しめす,shimesu,altar; sign; spirit,altar; tanda; roh,礻|⺭,礻:しめすへん; kiri ; ⺭:varian altar kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_114,kangxi_214_japanese,114,5,禸,⽱,U+79B8,CJK UNIFIED IDEOGRAPH-79B8,U+2F71,じゅうのあし,juunoashi,track; footprint,jejak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_115,kangxi_214_japanese,115,5,禾,⽲,U+79BE,CJK UNIFIED IDEOGRAPH-79BE,U+2F72,のぎへん,nogihen,grain,biji-bijian,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_116,kangxi_214_japanese,116,5,穴,⽳,U+7A74,CJK UNIFIED IDEOGRAPH-7A74,U+2F73,あな,ana,hole; cave,lubang; gua,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_117,kangxi_214_japanese,117,5,立,⽴,U+7ACB,CJK UNIFIED IDEOGRAPH-7ACB,U+2F74,たつ,tatsu,stand,berdiri,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_118,kangxi_214_japanese,118,6,竹,⽵,U+7AF9,CJK UNIFIED IDEOGRAPH-7AF9,U+2F75,たけ,take,bamboo,bambu,⺮,⺮:たけかんむり; atas,true,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_119,kangxi_214_japanese,119,6,米,⽶,U+7C73,CJK UNIFIED IDEOGRAPH-7C73,U+2F76,こめ,kome,rice,beras,,:こめへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_120,kangxi_214_japanese,120,6,糸,⽷,U+7CF8,CJK UNIFIED IDEOGRAPH-7CF8,U+2F77,いと,ito,thread; silk,benang; sutra,糹,糹:いとへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_121,kangxi_214_japanese,121,6,缶,⽸,U+7F36,CJK UNIFIED IDEOGRAPH-7F36,U+2F78,みずがめ,mizugame,earthen jar,guci tanah,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_122,kangxi_214_japanese,122,6,网,⽹,U+7F51,CJK UNIFIED IDEOGRAPH-7F51,U+2F79,あみめ,amime,net,jaring,罒|㓁|⺫,罒:あみがしら; atas ; 㓁:varian jaring ; ⺫:varian jaring atas,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_123,kangxi_214_japanese,123,6,羊,⽺,U+7F8A,CJK UNIFIED IDEOGRAPH-7F8A,U+2F7A,ひつじ,hitsuji,sheep,domba,⺷,⺷:varian domba,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_124,kangxi_214_japanese,124,6,羽,⽻,U+7FBD,CJK UNIFIED IDEOGRAPH-7FBD,U+2F7B,はね,hane,feather; wing,bulu; sayap,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_125,kangxi_214_japanese,125,6,老,⽼,U+8001,CJK UNIFIED IDEOGRAPH-8001,U+2F7C,おいかんむり,oikanmuri,old; old age,tua; usia lanjut,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_126,kangxi_214_japanese,126,6,而,⽽,U+800C,CJK UNIFIED IDEOGRAPH-800C,U+2F7D,しこうして,shikoushite,and also,dan juga,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_127,kangxi_214_japanese,127,6,耒,⽾,U+8012,CJK UNIFIED IDEOGRAPH-8012,U+2F7E,らいすき,raisuki,plow,bajak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_128,kangxi_214_japanese,128,6,耳,⽿,U+8033,CJK UNIFIED IDEOGRAPH-8033,U+2F7F,みみ,mimi,ear,telinga,,:みみへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_129,kangxi_214_japanese,129,6,聿,⾀,U+807F,CJK UNIFIED IDEOGRAPH-807F,U+2F80,ふでづくり,fudezukuri,writing brush,kuas tulis,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_130,kangxi_214_japanese,130,6,肉,⾁,U+8089,CJK UNIFIED IDEOGRAPH-8089,U+2F81,にく,niku,meat; flesh,daging,月,月:にくづき; bentuk daging kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_131,kangxi_214_japanese,131,6,臣,⾂,U+81E3,CJK UNIFIED IDEOGRAPH-81E3,U+2F82,しん,shin,retainer; minister,menteri; bawahan,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_132,kangxi_214_japanese,132,6,自,⾃,U+81EA,CJK UNIFIED IDEOGRAPH-81EA,U+2F83,みずから,mizukara,self,diri sendiri,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_133,kangxi_214_japanese,133,6,至,⾄,U+81F3,CJK UNIFIED IDEOGRAPH-81F3,U+2F84,いたる,itaru,arrive; reach,tiba; mencapai,,:いたるへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_134,kangxi_214_japanese,134,6,臼,⾅,U+81FC,CJK UNIFIED IDEOGRAPH-81FC,U+2F85,うす,usu,mortar,lesung,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_135,kangxi_214_japanese,135,6,舌,⾆,U+820C,CJK UNIFIED IDEOGRAPH-820C,U+2F86,した,shita,tongue,lidah,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_136,kangxi_214_japanese,136,6,舛,⾇,U+821B,CJK UNIFIED IDEOGRAPH-821B,U+2F87,まいあし,maiashi,oppose; err,berlawanan; keliru,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_137,kangxi_214_japanese,137,6,舟,⾈,U+821F,CJK UNIFIED IDEOGRAPH-821F,U+2F88,ふね,fune,boat; ship,perahu; kapal,,:ふねへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_138,kangxi_214_japanese,138,6,艮,⾉,U+826E,CJK UNIFIED IDEOGRAPH-826E,U+2F89,こん,kon,stopping; boundary,berhenti; batas,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_139,kangxi_214_japanese,139,6,色,⾊,U+8272,CJK UNIFIED IDEOGRAPH-8272,U+2F8A,いろ,iro,color,warna,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_140,kangxi_214_japanese,140,6,艸,⾋,U+8278,CJK UNIFIED IDEOGRAPH-8278,U+2F8B,くさ,kusa,grass; plant,rumput; tanaman,艹|⺾,艹:くさかんむり; atas ; ⺾:varian rumput atas,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_141,kangxi_214_japanese,141,6,虍,⾌,U+864D,CJK UNIFIED IDEOGRAPH-864D,U+2F8C,とらがしら,toragashira,tiger,harimau,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_142,kangxi_214_japanese,142,6,虫,⾍,U+866B,CJK UNIFIED IDEOGRAPH-866B,U+2F8D,むし,mushi,insect; worm; bug,serangga; cacing,,:むしへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_143,kangxi_214_japanese,143,6,血,⾎,U+8840,CJK UNIFIED IDEOGRAPH-8840,U+2F8E,ち,chi,blood,darah,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_144,kangxi_214_japanese,144,6,行,⾏,U+884C,CJK UNIFIED IDEOGRAPH-884C,U+2F8F,ぎょうがまえ,gyougamae,go; walk,pergi; berjalan,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_145,kangxi_214_japanese,145,6,衣,⾐,U+8863,CJK UNIFIED IDEOGRAPH-8863,U+2F90,ころも,koromo,clothing,pakaian,衤|⻂,衤:ころもへん; kiri ; ⻂:varian pakaian kiri,true,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_146,kangxi_214_japanese,146,6,西,⾑,U+897F,CJK UNIFIED IDEOGRAPH-897F,U+2F91,にし,nishi,west; cover,barat; penutup,襾|覀|⻃,襾:varian penutup/barat ; 覀:varian penutup/barat ; ⻃:varian barat,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_147,kangxi_214_japanese,147,7,見,⾒,U+898B,CJK UNIFIED IDEOGRAPH-898B,U+2F92,みる,miru,see,melihat,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_148,kangxi_214_japanese,148,7,角,⾓,U+89D2,CJK UNIFIED IDEOGRAPH-89D2,U+2F93,つの,tsuno,horn; corner,tanduk; sudut,,:つのへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_149,kangxi_214_japanese,149,7,言,⾔,U+8A00,CJK UNIFIED IDEOGRAPH-8A00,U+2F94,げん,gen,words; speech,kata; ucapan,訁|讠,訁:ごんべん; kiri ; 讠:simplified speech radical,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_150,kangxi_214_japanese,150,7,谷,⾕,U+8C37,CJK UNIFIED IDEOGRAPH-8C37,U+2F95,たに,tani,valley,lembah,,:たにへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_151,kangxi_214_japanese,151,7,豆,⾖,U+8C46,CJK UNIFIED IDEOGRAPH-8C46,U+2F96,まめ,mame,bean,kacang,,:まめへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_152,kangxi_214_japanese,152,7,豕,⾗,U+8C55,CJK UNIFIED IDEOGRAPH-8C55,U+2F97,いのこ,inoko,pig,babi,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_153,kangxi_214_japanese,153,7,豸,⾘,U+8C78,CJK UNIFIED IDEOGRAPH-8C78,U+2F98,むじなへん,mujinahen,badger; beast,luwak; binatang,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_154,kangxi_214_japanese,154,7,貝,⾙,U+8C9D,CJK UNIFIED IDEOGRAPH-8C9D,U+2F99,かい,kai,shell; property; wealth,kerang; harta; kekayaan,貝,貝:base shell,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_155,kangxi_214_japanese,155,7,赤,⾚,U+8D64,CJK UNIFIED IDEOGRAPH-8D64,U+2F9A,あか,aka,red,merah,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_156,kangxi_214_japanese,156,7,走,⾛,U+8D70,CJK UNIFIED IDEOGRAPH-8D70,U+2F9B,はしる,hashiru,run,berlari,赱|,赱:varian run ; :そうにょう; wrap bawah,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_157,kangxi_214_japanese,157,7,足,⾜,U+8DB3,CJK UNIFIED IDEOGRAPH-8DB3,U+2F9C,あし,ashi,foot; leg,kaki,⻊,⻊:あしへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_158,kangxi_214_japanese,158,7,身,⾝,U+8EAB,CJK UNIFIED IDEOGRAPH-8EAB,U+2F9D,み,mi,body,tubuh,,:みへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_159,kangxi_214_japanese,159,7,車,⾞,U+8ECA,CJK UNIFIED IDEOGRAPH-8ECA,U+2F9E,くるま,kuruma,vehicle; wheel; car,kendaraan; roda; mobil,,:くるまへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_160,kangxi_214_japanese,160,7,辛,⾟,U+8F9B,CJK UNIFIED IDEOGRAPH-8F9B,U+2F9F,からい,karai,bitter; spicy,pahit; pedas,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
